code_product_id,name,val_price,product_size,status_activated,year_partition,month_partition,day_partition,peso_em_g
3423,cereal,4.64,150g,1,2024,09,25,150.0
3374,bebida,65.49,150g,1,2024,09,25,150.0
3373,bebida,78.89,150g,1,2024,09,25,150.0
3342,cookie,3.69,60g,1,2024,09,25,60.0
3300,chocolate,6.42,75g,1,2024,09,25,75.0
3284,achocolatado,160.99,1.3kg,1,2024,09,25,1300.0
3282,achocolatado,11.89,180g,1,2024,09,25,180.0
3280,biscoito,2.79,100g,1,2024,09,25,100.0
3274,ração,0.0,1kg,1,2024,09,25,1000.0
3024,receitas,40.39,1.01kg,1,2024,09,25,1010.0
3020,bebida,79.89,150g,1,2024,09,25,150.0
2987,receitas,86.99,1.01kg,1,2024,09,25,1010.0
2690,snack,13.79,65g,1,2024,09,25,65.0
2689,snack,13.79,65g,1,2024,09,25,65.0
2684,snack,11.79,50g,1,2024,09,25,50.0
2683,snack,11.79,50g,1,2024,09,25,50.0
2671,chocolate,111.99,2.1kg,1,2024,09,25,2100.0
2669,chocolate,92.49,2.1kg,1,2024,09,25,2100.0
2667,chocolate,29.19,200g,1,2024,09,25,200.0
2659,chocolate,20.49,180g,1,2024,09,25,180.0
2658,snack,5.69,25g,1,2024,09,25,25.0
2654,snack,13.79,65g,1,2024,09,25,65.0
2652,snack,5.69,25g,1,2024,09,25,25.0
1158,ração,4.99,29g,1,2024,09,25,29.0
1102,receitas,42.99,185g,1,2024,09,25,185.0
1081,fórmula,3.49,29g,1,2024,09,25,29.0
1074,receitas,6.49,61g,1,2024,09,25,61.0
1068,ração,119.49,2.5kg,1,2024,09,25,2500.0
1047,ração,119.49,2.5kg,1,2024,09,25,2500.0
1032,achocolatado,3.69,140g,1,2024,09,25,140.0
1008,receitas,4.49,200g,1,2024,09,25,200.0
976,achocolatado,61.99,3kg,1,2024,09,25,3000.0
973,café,235.79,1.3kg,1,2024,09,25,1300.0
965,receitas,33.19,1.1kg,1,2024,09,25,1100.0
945,ração,312.69,7.5kg,1,2024,09,25,7500.0
942,receitas,14.09,1.01kg,1,2024,09,25,1010.0
938,café,249.65,1.3kg,1,2024,09,25,1300.0
924,ração,298.19,7.5kg,1,2024,09,25,7500.0
917,fórmula,120.19,400g,1,2024,09,25,400.0
908,café,148.89,1kg,1,2024,09,25,1000.0
851,suplemento,174.99,284g,1,2024,09,25,284.0
843,receitas,4.39,50g,1,2024,09,25,50.0
842,receitas,4.39,50g,1,2024,09,25,50.0
841,receitas,4.39,50g,1,2024,09,25,50.0
840,receitas,4.39,50g,1,2024,09,25,50.0
839,receitas,4.39,50g,1,2024,09,25,50.0
828,receitas,9.99,160g,1,2024,09,25,160.0
826,receitas,31.99,1.1kg,1,2024,09,25,1100.0
823,chocolate,7.09,75g,1,2024,09,25,75.0
820,chocolate,3.19,90g,1,2024,09,25,90.0
818,chocolate,3.19,90g,1,2024,09,25,90.0
811,chocolate,3.19,90g,1,2024,09,25,90.0
777,cereal,16.59,47g,1,2024,09,25,47.0
734,receitas,10.39,150g,1,2024,09,25,150.0
733,receitas,10.39,200g,1,2024,09,25,200.0
731,receitas,10.39,213g,1,2024,09,25,213.0
730,receitas,10.39,200g,1,2024,09,25,200.0
728,receitas,10.39,200g,1,2024,09,25,200.0
727,receitas,10.39,200g,1,2024,09,25,200.0
726,receitas,10.39,200g,1,2024,09,25,200.0
725,receitas,5.49,60g,1,2024,09,25,60.0
722,receitas,6.49,61g,1,2024,09,25,61.0
721,receitas,6.49,68g,1,2024,09,25,68.0
720,receitas,5.49,63g,1,2024,09,25,63.0
689,sobremesa,14.09,380g,1,2024,09,25,380.0
3090,chocolate,105.69,2.54kg,1,2024,09,25,2540.0
656,café,25.39,230g,1,2024,09,25,230.0
650,café,6.39,50g,1,2024,09,25,50.0
644,café,25.39,230g,1,2024,09,25,230.0
639,café,28.19,100g,1,2024,09,25,100.0
625,fórmula,9.79,120g,1,2024,09,25,120.0
624,fórmula,9.79,120g,1,2024,09,25,120.0
623,fórmula,9.79,120g,1,2024,09,25,120.0
617,fórmula,7.79,120g,1,2024,09,25,120.0
615,fórmula,7.79,120g,1,2024,09,25,120.0
586,fórmula,63.89,800g,1,2024,09,25,800.0
583,leite,20.29,380g,1,2024,09,25,380.0
560,café,17.79,150g,1,2024,09,25,150.0
556,receitas,10.39,99g,1,2024,09,25,99.0
543,bebida,24.89,280g,1,2024,09,25,280.0
542,fórmula,29.39,250g,1,2024,09,25,250.0
540,leite,29.39,250g,1,2024,09,25,250.0
3088,suplemento,42.89,600g,1,2024,09,25,600.0
527,receitas,172.02,500g,1,2024,09,25,500.0
517,receitas,143.38,250g,1,2024,09,25,250.0
496,receitas,8.19,85g,1,2024,09,25,85.0
495,receitas,4.39,50g,1,2024,09,25,50.0
494,receitas,8.19,85g,1,2024,09,25,85.0
487,receitas,2.09,35g,1,2024,09,25,35.0
486,receitas,2.09,35g,1,2024,09,25,35.0
485,receitas,2.09,35g,1,2024,09,25,35.0
484,receitas,2.49,57g,1,2024,09,25,57.0
482,receitas,2.49,57g,1,2024,09,25,57.0
481,receitas,4.19,114g,1,2024,09,25,114.0
480,receitas,2.49,57g,1,2024,09,25,57.0
479,receitas,4.19,114g,1,2024,09,25,114.0
478,receitas,2.49,57g,1,2024,09,25,57.0
477,receitas,5.29,152g,1,2024,09,25,152.0
475,receitas,4.19,114g,1,2024,09,25,114.0
474,receitas,2.49,57g,1,2024,09,25,57.0
473,receitas,2.49,57g,1,2024,09,25,57.0
472,receitas,2.49,57g,1,2024,09,25,57.0
471,receitas,4.19,114g,1,2024,09,25,114.0
470,receitas,2.49,57g,1,2024,09,25,57.0
469,receitas,5.29,152g,1,2024,09,25,152.0
468,receitas,4.19,114g,1,2024,09,25,114.0
467,receitas,2.49,57g,1,2024,09,25,57.0
466,receitas,4.19,114g,1,2024,09,25,114.0
461,receitas,209.99,g,1,2024,09,25,0.0
458,fórmula,20.29,280g,1,2024,09,25,280.0
447,leite,27.99,350g,1,2024,09,25,350.0
444,leite,22.79,350g,1,2024,09,25,350.0
411,chocolate,6.39,80g,1,2024,09,25,80.0
403,fórmula,30.79,400g,1,2024,09,25,400.0
387,fórmula,41.69,400g,1,2024,09,25,400.0
384,suplemento,43.59,60g,1,2024,09,25,60.0
3101,suplemento,46.89,50g,1,2024,09,25,50.0
377,farinha,19.59,400g,1,2024,09,25,400.0
372,farinha,35.39,780g,1,2024,09,25,780.0
356,receitas,6.49,61g,1,2024,09,25,61.0
323,chocolate,42.69,500g,1,2024,09,25,500.0
318,chocolate,44.99,500g,1,2024,09,25,500.0
317,chocolate,102.19,2.1kg,1,2024,09,25,2100.0
316,chocolate,23.59,500g,1,2024,09,25,500.0
314,chocolate,42.69,500g,1,2024,09,25,500.0
310,chocolate,8.59,114g,1,2024,09,25,114.0
305,chocolate,22.69,200g,1,2024,09,25,200.0
284,cereal,11.79,210g,1,2024,09,25,210.0
255,cereal,13.79,210g,1,2024,09,25,210.0
215,café,23.49,86g,1,2024,09,25,86.0
212,café,28.79,90g,1,2024,09,25,90.0
185,chocolate,8.39,64g,1,2024,09,25,64.0
183,chocolate,7.99,64g,1,2024,09,25,64.0
178,cereal,10.79,340g,1,2024,09,25,340.0
174,receitas,30.89,1.1kg,1,2024,09,25,1100.0
170,chocolate,8.29,85g,1,2024,09,25,85.0
167,chocolate,8.29,85g,1,2024,09,25,85.0
154,achocolatado,13.89,165g,1,2024,09,25,165.0
151,achocolatado,10.89,380g,1,2024,09,25,380.0
149,"\"achocolatado\"\"6.59\"",200g,1,,2024,09,25,1.0
148,achocolatado,10.99,600g,1,2024,09,25,600.0
143,achocolatado,1545.09,1.3kg,1,2024,09,25,1300.0
130,leite,20.29,380g,1,2024,09,25,380.0
127,biscoito,3.29,96g,1,2024,09,25,96.0
125,biscoito,0.39,126g,1,2024,09,25,126.0
124,biscoito,8.39,120g,1,2024,09,25,120.0
118,cookie,3.69,60g,1,2024,09,25,60.0
113,biscoito,8.39,109g,1,2024,09,25,109.0
86,biscoito,7.59,120g,1,2024,09,25,120.0
82,biscoito,1.89,170g,1,2024,09,25,170.0
61,biscoito,3.09,126g,1,2024,09,25,126.0
57,biscoito,3.09,126g,1,2024,09,25,126.0
793,chocolate,3.59,90g,1,2024,09,25,90.0
792,chocolate,3.59,90g,1,2024,09,25,90.0
824,receitas,8.19,120g,1,2024,09,25,120.0
400,fórmula,30.79,400g,1,2024,09,25,400.0
91,biscoito,3.29,130g,1,2024,09,25,130.0
719,cereal,10.99,230g,1,2024,09,25,230.0
281,cereal,19.89,400g,1,2024,09,25,400.0
6585,ração,0.0,1kg,1,2024,09,25,1000.0
4052,ração,33.99,370g,1,2024,09,25,370.0
3141,ração,4.29,85g,1,2024,09,25,85.0
723,receitas,6.49,78g,1,2024,09,25,78.0
399,fórmula,103.99,800g,1,2024,09,25,800.0
640,café,28.19,100g,1,2024,09,25,100.0
322,chocolate,80.09,2.1kg,1,2024,09,25,2100.0
3645,achocolatado,109.09,2.6Kg,1,2024,09,25,2600.0
3245,petisco,9.09,80g,1,2024,09,25,80.0
3130,petisco,7.79,45g,1,2024,09,25,45.0
3676,ração,312.89,7.5kg,1,2024,09,25,7500.0
380,ração,4.69,85g,1,2024,09,25,85.0
379,ração,4.59,85g,1,2024,09,25,85.0
724,receitas,5.49,68g,1,2024,09,25,68.0
3969,receitas,134.3,250g,1,2024,09,25,250.0
854,bebida,14.49,400g,1,2024,09,25,400.0
637,"\"café\",\"11.69\"",50g,1,,2024,09,25,1.0
3136,ração,6.59,85g,1,2024,09,25,85.0
1065,ração,125.69,2.5kg,1,2024,09,25,2500.0
940,ração,59.49,1kg,1,2024,09,25,1000.0
606,ração,82.89,2kg,1,2024,09,25,2000.0
1071,ração,381.69,15kg,1,2024,09,25,15000.0
3590,ração,362.39,15kg,1,2024,09,25,15000.0
1072,ração,233.09,7.5kg,1,2024,09,25,7500.0
609,ração,362.09,15kg,1,2024,09,25,15000.0
607,ração,179.79,6kg,1,2024,09,25,6000.0
599,ração,170.69,6kg,1,2024,09,25,6000.0
597,ração,171.39,6kg,1,2024,09,25,6000.0
5309,cereal,6.39,90g,1,2024,09,25,90.0
3829,cereal,16.69,230g,1,2024,09,25,230.0
3304,cereal,19.99,400g,1,2024,09,25,400.0
825,receitas,8.19,120g,1,2024,09,25,120.0
114,biscoito,8.39,109g,1,2024,09,25,109.0
604,ração,76.09,2kg,1,2024,09,25,2000.0
5641,ração,36.29,500g,1,2024,09,25,500.0
3116,ração,36.89,500g,1,2024,09,25,500.0
1162,ração,270.59,20kg,1,2024,09,25,20000.0
3103,ração,36.99,500g,1,2024,09,25,500.0
6338,suplemento,149.99,370g,1,2024,09,25,370.0
3143,ração,4.29,85g,1,2024,09,25,85.0
3142,ração,5.49,85g,1,2024,09,25,85.0
3690,ração,409.49,7.5kg,1,2024,09,25,7500.0
3621,ração,21.49,500g,1,2024,09,25,500.0
3647,ração,169.09,10.1kg,1,2024,09,25,10100.0
3619,ração,27.69,1kg,1,2024,09,25,1000.0
984,ração,21.09,500g,1,2024,09,25,500.0
5716,ração,0.0,10.1kg,1,2024,09,25,10100.0
3522,ração,4.29,85g,1,2024,09,25,85.0
3925,suplemento,129.99,400g,1,2024,09,25,400.0
3345,chocolate,3.09,22.5g,1,2024,09,25,22.5
69,biscoito,8.59,120g,1,2024,09,25,120.0
600,ração,78.99,2kg,1,2024,09,25,2000.0
5715,ração,0.0,10.1kg,1,2024,09,25,10100.0
3550,petisco,6.09,40g,1,2024,09,25,40.0
3652,petisco,6.69,45g,1,2024,09,25,45.0
1095,ração,120.49,10.1kg,1,2024,09,25,10100.0
3127,petisco,7.69,75g,1,2024,09,25,75.0
618,fórmula,4.62,120g,1,2024,09,25,120.0
3683,ração,34.19,400g,1,2024,09,25,400.0
213,café,28.79,90g,1,2024,09,25,90.0
5488,café,5.39,50g,1,2024,09,25,50.0
561,café,24.69,160g,1,2024,09,25,160.0
970,cereal,13.29,270g,1,2024,09,25,270.0
646,café,17.49,100g,1,2024,09,25,100.0
567,receitas,19.19,350g,1,2024,09,25,350.0
5947,café,23.99,80g,1,2024,09,25,80.0
729,receitas,10.39,150g,1,2024,09,25,150.0
173,receitas,9.59,120g,1,2024,09,25,120.0
6564,suplemento,125.69,2.5kg,1,2024,09,25,2500.0
929,ração,202.69,10.1kg,1,2024,09,25,10100.0
6490,achocolatado,29.99,770g,1,2024,09,25,770.0
3050,cereal,21.79,540g,1,2024,09,25,540.0
775,suplemento,81.39,400g,1,2024,09,25,400.0
383,suplemento,130.89,300g,1,2024,09,25,300.0
3677,ração,312.89,7.5kg,1,2024,09,25,7500.0
3132,ração,6.29,85g,1,2024,09,25,85.0
641,café,17.49,100g,1,2024,09,25,100.0
4121,chocolate,7.39,80g,1,2024,09,25,80.0
5470,chocolate,3.99,38g,1,2024,09,25,38.0
5318,cereal,20.49,360g,1,2024,09,25,360.0
4139,chocolate,7.39,80g,1,2024,09,25,80.0
4138,chocolate,7.39,80g,1,2024,09,25,80.0
4119,chocolate,6.69,80g,1,2024,09,25,80.0
4118,chocolate,6.69,80g,1,2024,09,25,80.0
4060,receitas,0.0,1.1kg,1,2024,09,25,1100.0
3827,achocolatado,7.29,335g,1,2024,09,25,335.0
3684,ração,125.69,2.5kg,1,2024,09,25,2500.0
3518,receitas,6.49,63g,1,2024,09,25,63.0
2670,chocolate,68.69,1kg,1,2024,09,25,1000.0
2661,chocolate,98.89,2.1kg,1,2024,09,25,2100.0
2660,chocolate,62.99,1kg,1,2024,09,25,1000.0
1157,cereal,11.99,200g,1,2024,09,25,200.0
1062,ração,67.99,1kg,1,2024,09,25,1000.0
1050,leite,8.89,175g,1,2024,09,25,175.0
1002,ração,140.49,7.5kg,1,2024,09,25,7500.0
1034,achocolatado,6.09,175g,1,2024,09,25,175.0
732,receitas,10.39,200g,1,2024,09,25,200.0
648,café,27.69,230g,1,2024,09,25,230.0
635,café,25.29,90g,1,2024,09,25,90.0
2997,chocolate,8.69,85g,1,2024,09,25,85.0
168,chocolate,8.69,85g,1,2024,09,25,85.0
59,biscoito,3.09,126mg,1,2024,09,25,0.126
652,café,25.29,90g,1,2024,09,25,90.0
651,café,25.29,90g,1,2024,09,25,90.0
6180,café,0.0,117.5g,1,2024,09,25,117.5
6177,café,0.0,63g,1,2024,09,25,63.0
6176,chocolate,0.0,128g,1,2024,09,25,128.0
6175,café,16.69,99.5g,1,2024,09,25,99.5
6173,café,0.0,75g,1,2024,09,25,75.0
6172,café,0.0,70g,1,2024,09,25,70.0
6686,café,23.9,caps131g,1,2024,09,25,131.0
3618,ração,2.57,100g,1,2024,09,25,100.0
3123,ração,2.89,100g,1,2024,09,25,100.0
283,cereal,29.99,770g,1,2024,09,25,770.0
5954,bebida,23.99,60g,1,2024,09,25,60.0
5775,café,21.49,53g,1,2024,09,25,53.0
5769,café,21.49,53g,1,2024,09,25,53.0
5768,café,21.49,52g,1,2024,09,25,52.0
5767,café,21.,54g,1,2024,09,25,54.0
5766,café,21.49,55g,1,2024,09,25,55.0
642,café,21.99,160g,1,2024,09,25,160.0
5946,café,23.99,170g,1,2024,09,25,170.0
3728,fórmula,230.09,g,1,2024,09,25,0.0
764,suplemento,81.39,400g,1,2024,09,25,400.0
6163,cookie,10.19,120g,1,2024,09,25,120.0
3825,cookie,3.89,60g,1,2024,09,25,60.0
971,leite,71.89,2.6kg,1,2024,09,25,2600.0
798,chocolate,8.19,75g,1,2024,09,25,75.0
2807,chocolate,3.39,32g,1,2024,09,25,32.0
441,fórmula,53.59,800g,1,2024,09,25,800.0
4481,snack,5.69,25g,1,2024,09,25,25.0
116,biscoito,7.19,80g,1,2024,09,25,80.0
696,suplemento,31.29,190g,1,2024,09,25,190.0
3302,cookie,4.49,78g,1,2024,09,25,78.0
5662,chocolate,5.89,85g,1,2024,09,25,85.0
3049,leite,9.09,395g,1,2024,09,25,395.0
816,chocolate,3.19,90g,1,2024,09,25,90.0
783,chocolate,3.59,90g,1,2024,09,25,90.0
5669,biscoito,4.49,110g,1,2024,09,25,110.0
688,sobremesa,16.19,385g,1,2024,09,25,385.0
112,biscoito,4.49,200g,1,2024,09,25,200.0
256,cereal,6.39,120g,1,2024,09,25,120.0
3253,biscoito,4.49,110g,1,2024,09,25,110.0
1022,achocolatado,9.29,370g,1,2024,09,25,370.0
397,fórmula,62.69,400g,1,2024,09,25,400.0
102,biscoito,4.69,200g,1,2024,09,25,200.0
684,receitas,86.99,1.01kg,1,2024,09,25,1010.0
326,chocolate,43.69,1kg,1,2024,09,25,1000.0
206,biscoito,33.99,1kg,1,2024,09,25,1000.0
85,biscoito,4.99,150g,1,2024,09,25,150.0
653,café,17.49,100g,1,2024,09,25,100.0
4141,chocolate,6.19,80g,1,2024,09,25,80.0
2662,chocolate,64.99,1kg,1,2024,09,25,1000.0
3139,ração,6.39,85g,1,2024,09,25,85.0
3138,ração,6.29,85g,1,2024,09,25,85.0
3137,ração,6.69,85g,1,2024,09,25,85.0
3135,ração,11.49,85g,1,2024,09,25,85.0
3134,ração,8.49,85g,1,2024,09,25,85.0
3133,ração,5.79,85g,1,2024,09,25,85.0
5895,petisco,15.69,119g,1,2024,09,25,119.0
3341,petisco,12.79,105g,1,2024,09,25,105.0
3113,ração,33.39,700g,1,2024,09,25,700.0
3112,ração,3.69,700g,1,2024,09,25,700.0
608,ração,39.79,700g,1,2024,09,25,700.0
603,ração,76.49,2kg,1,2024,09,25,2000.0
596,ração,76.89,2kg,1,2024,09,25,2000.0
3846,café,18.19,180g,1,2024,09,25,180.0
77,biscoito,4.89,160g,1,2024,09,25,160.0
585,leite,32.39,750g,1,2024,09,25,750.0
664,ração,26.79,1kg,1,2024,09,25,1000.0
6252,cereal,11.99,200g,1,2024,09,25,200.0
3648,ração,30.29,1kg,1,2024,09,25,1000.0
549,fórmula,92.79,800g,1,2024,09,25,800.0
6582,ração,298.19,7.5kg,1,2024,09,25,7500.0
6579,ração,284.59,7.5kg,1,2024,09,25,7500.0
3681,ração,59.49,1kg,1,2024,09,25,1000.0
985,bebida,527.1,15kg,1,2024,09,25,15000.0
647,café,21.99,160g,1,2024,09,25,160.0
3022,receitas,11.29,240g,1,2024,09,25,240.0
772,suplemento,91.29,370g,1,2024,09,25,370.0
381,suplemento,129.99,260g,1,2024,09,25,260.0
290,cereal,21.99,620g,1,2024,09,25,620.0
6540,achocolatado,9.29,370g,1,2024,09,25,370.0
5675,café,0.0,250g,1,2024,09,25,250.0
638,café,26.99,100g,1,2024,09,25,100.0
4167,chocolate,0.0,1kg,1,2024,09,25,1000.0
6210,café,107.96,222g,1,2024,09,25,222.0
3520,suplemento,80.09,125g,1,2024,09,25,125.0
6162,cookie,10.19,120g,1,2024,09,25,120.0
3635,biscoito,8.59,103g,1,2024,09,25,103.0
3131,ração,25.69,1kg,1,2024,09,25,1000.0
3125,biscoito,23.29,500g,1,2024,09,25,500.0
953,ração,66.29,3kg,1,2024,09,25,3000.0
5469,chocolate,3.49,25g,1,2024,09,25,25.0
4131,chocolate,6.69,80g,1,2024,09,25,80.0
4128,chocolate,6.69,80g,1,2024,09,25,80.0
311,chocolate,3.39,33g,1,2024,09,25,33.0
995,cereal,21.59,580g,1,2024,09,25,580.0
378,farinha,26.99,600g,1,2024,09,25,600.0
3021,suplemento,12.99,370g,1,2024,09,25,370.0
157,achocolatado,20.19,600g,1,2024,09,25,600.0
76,biscoito,4.79,140g,1,2024,09,25,140.0
6749,chocolate,109.9,150g,1,2024,09,25,150.0
6746,chocolate,79.9,150g,1,2024,09,25,150.0
6178,café,19.99,80g,1,2024,09,25,80.0
6174,café,19.99,80g,1,2024,09,25,80.0
3277,cookie,4.49,78g,1,2024,09,25,78.0
3831,leite,18.59,380g,1,2024,09,25,380.0
2799,pastilha,1.59,17g,1,2024,09,25,17.0
101,biscoito,4.19,160g,1,2024,09,25,160.0
374,farinha,10.89,200g,1,2024,09,25,200.0
6376,leite,14.89,280g,1,2024,09,25,280.0
4123,chocolate,7.39,80g,1,2024,09,25,80.0
3832,leite,18.59,380g,1,2024,09,25,380.0
3824,leite,30.89,625g,1,2024,09,25,625.0
489,receitas,4.39,49g,1,2024,09,25,49.0
3496,cookie,3.89,60g,1,2024,09,25,60.0
119,cookie,3.79,60g,1,2024,09,25,60.0
74,biscoito,4.99,160g,1,2024,09,25,160.0
3118,ração,6.39,85g,1,2024,09,25,85.0
3117,ração,5.49,85g,1,2024,09,25,85.0
661,ração,5.49,85g,1,2024,09,25,85.0
660,ração,5.49,85g,1,2024,09,25,85.0
5712,ração,195.89,10.1kg,1,2024,09,25,10100.0
951,ração,214.59,15kg,1,2024,09,25,15000.0
920,ração,196.49,10.1kg,1,2024,09,25,10100.0
6415,chocolate,24.9,100g,1,2024,09,25,100.0
759,suplemento,146.99,75g,1,2024,09,25,75.0
2991,receitas,29.99,800g,1,2024,09,25,800.0
3089,suplemento,41.89,600g,1,2024,09,25,600.0
319,chocolate,64.29,500g,1,2024,09,25,500.0
963,café,125.19,500g,1,2024,09,25,500.0
155,achocolatado,87.79,1.3kg,1,2024,09,25,1300.0
6419,chocolate,24.9,100g,1,2024,09,25,100.0
6044,chocolate,4.09,34.6g,1,2024,09,25,34.599998474121094
4125,chocolate,7.39,80g,1,2024,09,25,80.0
3918,chocolate,8.19,85g,1,2024,09,25,85.0
3185,chocolate,8.19,85g,1,2024,09,25,85.0
312,chocolate,9.69,114g,1,2024,09,25,114.0
307,chocolate,4.19,41.5g,1,2024,09,25,41.5
306,chocolate,4.19,41.5g,1,2024,09,25,41.5
287,cereal,9.59,210g,1,2024,09,25,210.0
3830,cereal,10.39,230g,1,2024,09,25,230.0
3723,suplemento,57.89,400g,1,2024,09,25,400.0
1005,suplemento,75.99,170g,1,2024,09,25,170.0
5941,café,23.99,180g,1,2024,09,25,180.0
5651,chocolate,7.39,80g,1,2024,09,25,80.0
3186,chocolate,8.19,85g,1,2024,09,25,85.0
71,biscoito,4.69,140g,1,2024,09,25,140.0
304,chocolate,21.29,200g,1,2024,09,25,200.0
592,suplemento,8.49,40g,1,2024,09,25,40.0
308,chocolate,4.19,41.5g,1,2024,09,25,41.5
3812,leite,12.79,300g,1,2024,09,25,300.0
280,cereal,11.99,210g,1,2024,09,25,210.0
4292,ração,166.69,15kg,1,2024,09,25,15000.0
5894,ração,2.99,85g,1,2024,09,25,85.0
931,ração,162.89,10.1kg,1,2024,09,25,10100.0
958,ração,528.29,10.1kg,1,2024,09,25,10100.0
5884,ração,187.29,10.1kg,1,2024,09,25,10100.0
3159,ração,65.39,3kg,1,2024,09,25,3000.0
678,ração,30.39,1kg,1,2024,09,25,1000.0
3151,ração,30.29,1kg,1,2024,09,25,1000.0
679,ração,33.19,1kg,1,2024,09,25,1000.0
5473,chocolate,3.49,25g,1,2024,09,25,25.0
3749,chocolate,1.99,16g,1,2024,09,25,16.0
3051,cereal,11.99,190g,1,2024,09,25,190.0
676,ração,64.79,3kg,1,2024,09,25,3000.0
3653,ração,21.19,500g,1,2024,09,25,500.0
4166,receitas,70.39,Kg,1,2024,09,25,0.0
2803,chocolate,3.99,38g,1,2024,09,25,38.0
1035,suplemento,124.99,280g,1,2024,09,25,280.0
6440,café,26.99,51g,1,2024,09,25,51.0
220,café,23.39,250g,1,2024,09,25,250.0
