code_product_id,name,val_price,product_size,status_activated,year_partition,month_partition,day_partition,peso_em_g
6470,receitas,12.99,100g,1,2024,09,25,100.0
6469,receitas,12.99,100g,1,2024,09,25,100.0
6468,receitas,12.99,100g,1,2024,09,25,100.0
328,chocolate,48.39,1kg,1,2024,09,25,1000.0
3087,chocolate,79.99,kg,1,2024,09,25,0.0
321,chocolate,41.19,1kg,1,2024,09,25,1000.0
292,leite,43.59,1kg,1,2024,09,25,1000.0
144,achocolatado,29.69,1kg,1,2024,09,25,1000.0
420,receitas,86.99,kg,1,2024,09,25,0.0
6411,cereal,9.79,20g,1,2024,09,25,20.0
4335,ração,70.09,3kg,1,2024,09,25,3000.0
3338,ração,3.59,85g,1,2024,09,25,85.0
3148,ração,3.39,85g,1,2024,09,25,85.0
3150,petisco,8.39,40g,1,2024,09,25,40.0
3149,petisco,6.19,40g,1,2024,09,25,40.0
4048,chocolate,7.39,g,1,2024,09,25,0.0
2668,chocolate,57.59,1kg,1,2024,09,25,1000.0
289,bebida,24.69,600g,1,2024,09,25,600.0
6337,café,23.99,170g,1,2024,09,25,170.0
5753,café,26.99,100g,1,2024,09,25,100.0
5752,café,26.99,100g,1,2024,09,25,100.0
5487,café,4.79,40g,1,2024,09,25,40.0
649,café,23.59,200g,1,2024,09,25,200.0
5839,cereal,19.49,360g,1,2024,09,25,360.0
5304,cereal,11.99,170g,1,2024,09,25,170.0
376,farinha,9.89,210g,1,2024,09,25,210.0
291,cereal,6.69,120g,1,2024,09,25,120.0
258,cereal,6.89,120g,1,2024,09,25,120.0
160,achocolatado,12.79,550g,1,2024,09,25,550.0
6546,achocolatado,10.95,350g,1,2024,09,25,350.0
363,receitas,4.59,200g,1,2024,09,25,200.0
159,achocolatado,21.99,1.02kg,1,2024,09,25,1020.0
5653,farinha,8.49,180g,1,2024,09,25,180.0
3307,cereal,10.39,190g,1,2024,09,25,190.0
1082,farinha,22.59,500g,1,2024,09,25,500.0
433,leite,10.59,395g,1,2024,09,25,395.0
286,cereal,2.19,30g,1,2024,09,25,30.0
285,cereal,6.89,120g,1,2024,09,25,120.0
261,cereal,16.49,220g,1,2024,09,25,220.0
260,cereal,16.49,220g,1,2024,09,25,220.0
259,cereal,16.49,220g,1,2024,09,25,220.0
994,achocolatado,9.69,200g,1,2024,09,25,200.0
156,achocolatado,14.89,380g,1,2024,09,25,380.0
6096,achocolatado,12.89,180g,1,2024,09,25,180.0
5838,farinha,20.59,360g,1,2024,09,25,360.0
571,receitas,11.49,280g,1,2024,09,25,280.0
366,receitas,4.79,200g,1,2024,09,25,200.0
654,café,21.99,160g,1,2024,09,25,160.0
6467,receitas,12.99,100g,1,2024,09,25,100.0
3124,biscoito,16.19,300g,1,2024,09,25,300.0
6543,achocolatado,6.59,200g,1,2024,09,25,200.0
6095,achocolatado,12.89,180g,1,2024,09,25,180.0
557,receitas,8.39,99g,1,2024,09,25,99.0
375,farinha,22.69,380g,1,2024,09,25,380.0
172,chocolate,4.19,85g,1,2024,09,25,85.0
153,achocolatado,12.99,400g,1,2024,09,25,400.0
3497,cookie,3.49,60g,1,2024,09,25,60.0
129,biscoito,3.29,96g,1,2024,09,25,96.0
591,suplemento,8.49,40g,1,2024,09,25,40.0
3115,ração,37.79,500g,1,2024,09,25,500.0
1069,ração,34.19,400g,1,2024,09,25,400.0
602,ração,171.49,6kg,1,2024,09,25,6000.0
3114,ração,76.49,2kg,1,2024,09,25,2000.0
5953,bebida,23.99,60g,1,2024,09,25,60.0
5751,café,26.99,100g,1,2024,09,25,100.0
3841,café,17.39,180g,1,2024,09,25,180.0
655,café,25.69,200g,1,2024,09,25,200.0
643,café,25.69,200g,1,2024,09,25,200.0
636,café,20.59,300g,1,2024,09,25,300.0
,café,23.39,250g,1,2024,09,25,250.0
6331,café,26.29,100g,1,2024,09,25,100.0
223,café,27.59,250g,1,2024,09,25,250.0
547,snack,4.79,35g,1,2024,09,25,35.0
406,fórmula,188.19,400g,1,2024,09,25,400.0
5501,cereal,13.99,300g,1,2024,09,25,300.0
4482,snack,5.69,25g,1,2024,09,25,25.0
4017,leite,5.09,65g,1,2024,09,25,65.0
768,suplemento,91.29,370g,1,2024,09,25,370.0
601,ração,78.99,2kg,1,2024,09,25,2000.0
773,suplemento,166.19,740g,1,2024,09,25,740.0
770,suplemento,166.19,740g,1,2024,09,25,740.0
769,suplemento,166.19,740g,1,2024,09,25,740.0
765,suplemento,91.29,370g,1,2024,09,25,370.0
761,suplemento,35.79,350g,1,2024,09,25,350.0
758,suplemento,75.19,400g,1,2024,09,25,400.0
757,suplemento,72.79,400g,1,2024,09,25,400.0
756,suplemento,49.99,400g,1,2024,09,25,400.0
755,suplemento,49.99,400g,1,2024,09,25,400.0
754,suplemento,49.99,400g,1,2024,09,25,400.0
590,suplemento,166.19,740g,1,2024,09,25,740.0
210,chocolate,16.39,250g,1,2024,09,25,250.0
209,chocolate,16.39,251g,1,2024,09,25,251.0
7126,chocolate,7.99,90g,1,2024,09,25,90.0
7123,chocolate,7.99,90g,1,2024,09,25,90.0
1090,achocolatado,23.49,1.2kg,1,2024,09,25,1200.0
432,leite,7.89,395g,1,2024,09,25,395.0
429,leite,9.69,395g,1,2024,09,25,395.0
361,receitas,7.89,300g,1,2024,09,25,300.0
3624,ração,69.19,3kg,1,2024,09,25,3000.0
3612,ração,65.99,3kg,1,2024,09,25,3000.0
3588,ração,169.49,10.1kg,1,2024,09,25,10100.0
3153,ração,3.49,85g,1,2024,09,25,85.0
949,ração,126.89,10.1kg,1,2024,09,25,10100.0
948,ração,132.89,10.1kg,1,2024,09,25,10100.0
2800,chocolate,1.99,16g,1,2024,09,25,16.0
5652,chocolate,7.39,85g,1,2024,09,25,85.0
2673,chocolate,6.39,50g,1,2024,09,25,50.0
6125,biscoito,2.61,90g,1,2024,09,25,90.0
5494,cereal,14.79,360g,1,2024,09,25,360.0
3457,cookie,3.89,60g,1,2024,09,25,60.0
390,fórmula,69.49,800g,1,2024,09,25,800.0
90,biscoito,3.39,130g,1,2024,09,25,130.0
593,suplemento,182.89,740g,1,2024,09,25,740.0
5952,bebida,23.99,60g,1,2024,09,25,60.0
5951,café,23.99,135g,1,2024,09,25,135.0
5949,café,19.99,90g,1,2024,09,25,90.0
5945,café,19.99,110g,1,2024,09,25,110.0
5944,café,19.99,112.5g,1,2024,09,25,112.5
5942,café,19.99,70g,1,2024,09,25,70.0
5940,café,19.99,80g,1,2024,09,25,80.0
562,café,17.19,250g,1,2024,09,25,250.0
222,café,27.59,250g,1,2024,09,25,250.0
218,café,27.59,250g,1,2024,09,25,250.0
5663,chocolate,7.39,85g,1,2024,09,25,85.0
5658,chocolate,7.39,85g,1,2024,09,25,85.0
5471,chocolate,1.99,16g,1,2024,09,25,16.0
4788,chocolate,3.49,25g,1,2024,09,25,25.0
4137,chocolate,6.69,80g,1,2024,09,25,80.0
4136,chocolate,6.69,80g,1,2024,09,25,80.0
4135,chocolate,6.69,80g,1,2024,09,25,80.0
4124,chocolate,7.39,80g,1,2024,09,25,80.0
2802,chocolate,1.99,16g,1,2024,09,25,16.0
944,chocolate,3.09,25g,1,2024,09,25,25.0
800,chocolate,5.39,25g,1,2024,09,25,25.0
799,chocolate,8.19,75g,1,2024,09,25,75.0
208,chocolate,23.39,195g,1,2024,09,25,195.0
4821,pastilha,1.59,17g,1,2024,09,25,17.0
3887,biscoito,3.99,150g,1,2024,09,25,150.0
3252,biscoito,4.89,160g,1,2024,09,25,160.0
87,biscoito,3.99,150g,1,2024,09,25,150.0
79,biscoito,4.89,160g,1,2024,09,25,160.0
73,biscoito,4.89,160g,1,2024,09,25,160.0
66a83,cereal,12.99,100g,1,2024,09,25,100.0
6161,cookie,10.19,120g,1,2024,09,25,120.0
5655,snack,4.79,35g,1,2024,09,25,35.0
5463,biscoito,8.99,130g,1,2024,09,25,130.0
3826,cookie,3.89,60g,1,2024,09,25,60.0
3026,fórmula,93.79,1.2kg,1,2024,09,25,1200.0
916,snack,4.79,35g,1,2024,09,25,35.0
835,receitas,4.39,49g,1,2024,09,25,49.0
578,suplemento,34.69,750g,1,2024,09,25,750.0
92,biscoito,3.39,130g,1,2024,09,25,130.0
66,biscoito,4.69,140g,1,2024,09,25,140.0
63,biscoito,4.69,140g,1,2024,09,25,140.0
4291,cereal,28.99,800g,1,2024,09,25,800.0
3892,farinha,15.99,380g,1,2024,09,25,380.0
430,leite,10.59,410g,1,2024,09,25,410.0
852,bebida,7.69,210g,1,2024,09,25,210.0
6224,achocolatado,23.99,180g,1,2024,09,25,180.0
6810,café,25.84,100g,1,2024,09,25,100.0
6329,café,7.69,40g,1,2024,09,25,40.0
6328,café,7.69,40g,1,2024,09,25,40.0
6327,café,7.69,40g,1,2024,09,25,40.0
5486,café,5.19,40g,1,2024,09,25,40.0
227,café,32.39,250g,1,2024,09,25,250.0
3095,café,32.39,250g,1,2024,09,25,250.0
225,café,32.39,250g,1,2024,09,25,250.0
224,café,32.39,250g,1,2024,09,25,250.0
3085,leite,27.99,500g,1,2024,09,25,500.0
3102,receitas,44.09,1kg,1,2024,09,25,1000.0
150,achocolatado,40.99,2kg,1,2024,09,25,2000.0
4974,receitas,0.0,980gr,1,2024,09,25,980.0
4061,chocolate,0.0,1kg,1,2024,09,25,1000.0
3107,receitas,30.99,1.01kg,1,2024,09,25,1010.0
979,receitas,93.09,2.4kg,1,2024,09,25,2400.0
975,receitas,107.49,kg,1,2024,09,25,0.0
969,receitas,14.29,1.01kg,1,2024,09,25,1010.0
686,receitas,102.69,2.6kg,1,2024,09,25,2600.0
682,receitas,101.39,2.54kg,1,2024,09,25,2540.0
537,chocolate,93.79,2.57kg,1,2024,09,25,2570.0
533,receitas,44.29,500g,1,2024,09,25,500.0
357,receitas,29.59,1kg,1,2024,09,25,1000.0
329,chocolate,78.19,kg,1,2024,09,25,0.0
325,chocolate,86.29,2.1kg,1,2024,09,25,2100.0
5688,ração,0.0,1kg,1,2024,09,25,1000.0
4337,ração,21.89,1kg,1,2024,09,25,1000.0
4336,ração,71.19,3kg,1,2024,09,25,3000.0
3620,ração,218.19,15kg,1,2024,09,25,15000.0
3587,ração,218.69,15kg,1,2024,09,25,15000.0
673,ração,3.79,100g,1,2024,09,25,100.0
1025,suplemento,139.39,360g,1,2024,09,25,360.0
7147,chocolate,9.39,150g,1,2024,09,25,150.0
7144,chocolate,8.19,75g,1,2024,09,25,75.0
7141,chocolate,8.19,75g,1,2024,09,25,75.0
7138,chocolate,6.69,80g,1,2024,09,25,80.0
5883,ração,185.89,18kg,1,2024,09,25,18000.0
3623,ração,69.59,3kg,1,2024,09,25,3000.0
3395,ração,202.69,10.1kg,1,2024,09,25,10100.0
3156,petisco,6.69,45g,1,2024,09,25,45.0
3154,petisco,8.29,65g,1,2024,09,25,65.0
3140,ração,4.39,85g,1,2024,09,25,85.0
6576,ração,368.49,15kg,1,2024,09,25,15000.0
5856,ração,7.09,100g,1,2024,09,25,100.0
3120,ração,6.39,85g,1,2024,09,25,85.0
3119,ração,18.99,85g,1,2024,09,25,85.0
974,ração,58.79,1kg,1,2024,09,25,1000.0
598,ração,78.89,2kg,1,2024,09,25,2000.0
3611,ração,160.69,10.1kg,1,2024,09,25,10100.0
3527,ração,169.09,10.1kg,1,2024,09,25,10100.0
952,ração,208.99,15kg,1,2024,09,25,15000.0
5855,ração,3.39,100g,1,2024,09,25,100.0
3128,petisco,7.59,75g,1,2024,09,25,75.0
3122,ração,3.49,100g,1,2024,09,25,100.0
3121,ração,3.49,100g,1,2024,09,25,100.0
671,ração,3.49,100g,1,2024,09,25,100.0
3093,ração,4.09,100g,1,2024,09,25,100.0
668,ração,3.49,100g,1,2024,09,25,100.0
662,ração,4.29,85g,1,2024,09,25,85.0
631,petisco,25.99,196g,1,2024,09,25,196.0
3725,suplemento,106.49,200g,1,2024,09,25,200.0
7150,bebida,7.49,170g,1,2024,09,25,170.0
5687,leite,2.8,170g,1,2024,09,25,170.0
3800,leite,3.79,170g,1,2024,09,25,170.0
3799,leite,3.79,170g,1,2024,09,25,170.0
302,chocolate,32.89,200g,1,2024,09,25,200.0
6043,chocolate,4.09,34.6g,1,2024,09,25,34.599998474121094
5035,biscoito,4.49,170g,1,2024,09,25,170.0
3920,biscoito,4.59,110g,1,2024,09,25,110.0
33¢03,biscoito,2.19,57g,1,2024,09,25,57.0
131,biscoito,1.09,20g,1,2024,09,25,20.0
126,biscoito,4.69,200g,1,2024,09,25,200.0
122,cookie,3.79,60g,1,2024,09,25,60.0
115,biscoito,4.59,110g,1,2024,09,25,110.0
109,biscoito,4.59,110g,1,2024,09,25,110.0
108,biscoito,4.59,110g,1,2024,09,25,110.0
89,biscoito,3.29,130g,1,2024,09,25,130.0
88,biscoito,1.09,20g,1,2024,09,25,20.0
75,biscoito,4.99,140g,1,2024,09,25,140.0
62,biscoito,8.99,130g,1,2024,09,25,130.0
6479,chocolate,1.99,16g,1,2024,09,25,16.0
5492,cereal,14.79,360g,1,2024,09,25,360.0
5490,cereal,8.39,180g,1,2024,09,25,180.0
5474,chocolate,8.59,85g,1,2024,09,25,85.0
5468,chocolate,3.39,33g,1,2024,09,25,33.0
4134,chocolate,6.69,80g,1,2024,09,25,80.0
4127,chocolate,6.69,80g,1,2024,09,25,80.0
3761,chocolate,3.39,28g,1,2024,09,25,28.0
3750,chocolate,1.99,16g,1,2024,09,25,16.0
3734,chocolate,8.19,85g,1,2024,09,25,85.0
3553,chocolate,3.49,25g,1,2024,09,25,25.0
3343,chocolate,3.49,25g,1,2024,09,25,25.0
3305,chocolate,9.89,150g,1,2024,09,25,150.0
3301,chocolate,9.89,150g,1,2024,09,25,150.0
3187,chocolate,8.19,85g,1,2024,09,25,85.0
2804,chocolate,3.39,33g,1,2024,09,25,33.0
753,chocolate,7.39,80g,1,2024,09,25,80.0
582,leite,34.69,750g,1,2024,09,25,750.0
577,suplemento,19.49,380g,1,2024,09,25,380.0
574,fórmula,62.89,800g,1,2024,09,25,800.0
394,fórmula,76.29,400g,1,2024,09,25,400.0
388,fórmula,40.99,400g,1,2024,09,25,400.0
313,chocolate,7.39,80g,1,2024,09,25,80.0
301,chocolate,20.19,200g,1,2024,09,25,200.0
298,chocolate,4.99,25g,1,2024,09,25,25.0
275,cereal,19.39,400g,1,2024,09,25,400.0
271,cereal,9.99,180g,1,2024,09,25,180.0
6528,panettone,35.99,500g,1,2024,09,25,500.0
6525,panettone,35.99,500g,1,2024,09,25,500.0
6522,panettone,35.99,500g,1,2024,09,25,500.0
6519,panettone,35.99,500g,1,2024,09,25,500.0
6431,chocolate,44.9,125g,1,2024,09,25,125.0
6420,chocolate,24.9,100g,1,2024,09,25,100.0
6418,chocolate,24.9,100g,1,2024,09,25,100.0
6416,chocolate,24.9,100g,1,2024,09,25,100.0
6414,chocolate,24.9,100g,1,2024,09,25,100.0
6597,cereal,13.29,270g,1,2024,09,25,270.0
6570,ração,352.39,15kg,1,2024,09,25,15000.0
3339,ração,3.39,100g,1,2024,09,25,100.0
3161,ração,25.29,1kg,1,2024,09,25,1000.0
3160,ração,58.99,2kg,1,2024,09,25,2000.0
3158,ração,60.89,3kg,1,2024,09,25,3000.0
3155,petisco,6.69,65g,1,2024,09,25,65.0
3147,ração,3.79,85g,1,2024,09,25,85.0
3145,ração,4.09,85g,1,2024,09,25,85.0
3144,ração,3.59,85g,1,2024,09,25,85.0
3126,biscoito,20.39,500g,1,2024,09,25,500.0
919,petisco,12.99,42g,1,2024,09,25,42.0
680,ração,3.59,85g,1,2024,09,25,85.0
675,ração,186.99,10.1kg,1,2024,09,25,10100.0
3108,ração,3.49,100g,1,2024,09,25,100.0
589,suplemento,105.99,380g,1,2024,09,25,380.0
6045,fórmula,219.99,400g,1,2024,09,25,400.0
5464,fórmula,190.39,400g,1,2024,09,25,400.0
5650,café,4.79,40g,1,2024,09,25,40.0
5950,café,23.99,150g,1,2024,09,25,150.0
5948,café,19.99,100g,1,2024,09,25,100.0
4303,café,19.99,172g,1,2024,09,25,172.0
3840,café,17.39,180g,1,2024,09,25,180.0
219,café,23.39,250g,1,2024,09,25,250.0
5689,ração,30.79,1kg,1,2024,09,25,1000.0
3622,ração,30.59,1kg,1,2024,09,25,1000.0
3157,ração,30.89,1kg,1,2024,09,25,1000.0
3152,ração,3.69,85g,1,2024,09,25,85.0
1001,ração,21.69,1kg,1,2024,09,25,1000.0
957,ração,373.09,18kg,1,2024,09,25,18000.0
954,ração,28.49,1kg,1,2024,09,25,1000.0
950,ração,224.49,15kg,1,2024,09,25,15000.0
677,ração,70.09,3kg,1,2024,09,25,3000.0
5915,suplemento,61.99,400g,1,2024,09,25,400.0
1004,suplemento,182.89,740g,1,2024,09,25,740.0
7135,chocolate,9.39,150g,1,2024,09,25,150.0
3717,cereal,5.99,170g,1,2024,09,25,170.0
436,leite,29.59,500g,1,2024,09,25,500.0
179,cereal,5.99,170g,1,2024,09,25,170.0
274,cereal,19.39,400g,1,2024,09,25,400.0
266,cereal,19.39,400g,1,2024,09,25,400.0
442,suplemento,29.99,400g,1,2024,09,25,400.0
6128,biscoito,2.61,90g,1,2024,09,25,90.0
6127,biscoito,2.61,90g,1,2024,09,25,90.0
6126,biscoito,2.61,90g,1,2024,09,25,90.0
5493,cereal,13.99,300g,1,2024,09,25,300.0
3634,biscoito,8.59,109g,1,2024,09,25,109.0
3456,cookie,3.89,60g,1,2024,09,25,60.0
490,receitas,4.39,49g,1,2024,09,25,49.0
488,receitas,4.39,49g,1,2024,09,25,49.0
121,cookie,3.79,60g,1,2024,09,25,60.0
117,cookie,3.89,60g,1,2024,09,25,60.0
96,biscoito,4.69,140g,1,2024,09,25,140.0
93,biscoito,3.39,130g,1,2024,09,25,130.0
84,biscoito,3.29,130g,1,2024,09,25,130.0
5820,biscoito,3.59,150g,1,2024,09,25,150.0
100,biscoito,4.19,160g,1,2024,09,25,160.0
81,biscoito,4.89,160g,1,2024,09,25,160.0
4122,chocolate,7.39,80g,1,2024,09,25,80.0
4050,chocolate,3.39,25g,1,2024,09,25,25.0
3922,chocolate,8.19,85g,1,2024,09,25,85.0
3760,chocolate,3.09,25g,1,2024,09,25,25.0
3753,chocolate,3.39,28g,1,2024,09,25,28.0
3556,chocolate,3.09,25g,1,2024,09,25,25.0
2806,chocolate,3.39,40g,1,2024,09,25,40.0
563,chocolate,7.99,75g,1,2024,09,25,75.0
645,café,6.49,50g,1,2024,09,25,50.0
657,café,6.49,50g,1,2024,09,25,50.0
3551,pastilha,1.59,17g,1,2024,09,25,17.0
4132,chocolate,6.69,80g,1,2024,09,25,80.0
4120,chocolate,7.39,80g,1,2024,09,25,80.0
3923,chocolate,8.19,85g,1,2024,09,25,85.0
2801,chocolate,1.99,16g,1,2024,09,25,16.0
309,chocolate,9.69,114g,1,2024,09,25,114.0
297,chocolate,9.69,114g,1,2024,09,25,114.0
296,chocolate,9.69,117g,1,2024,09,25,117.0
365,receitas,4.59,200g,1,2024,09,25,200.0
3828,cereal,16.49,230g,1,2024,09,25,230.0
263,cereal,6.89,120g,1,2024,09,25,120.0
161,achocolatado,16.69,730g,1,2024,09,25,730.0
3916,biscoito,2.19,57g,1,2024,09,25,57.0
138,biscoito,2.19,57g,1,2024,09,25,57.0
105,biscoito,4.59,110g,1,2024,09,25,110.0
853,bebida,14.49,400g,1,2024,09,25,400.0
2598,suplemento,35.79,350g,1,2024,09,25,350.0
1014,suplemento,148.19,800g,1,2024,09,25,800.0
771,suplemento,91.29,370g,1,2024,09,25,370.0
763,suplemento,81.39,400g,1,2024,09,25,400.0
760,suplemento,35.79,350g,1,2024,09,25,350.0
5498,cereal,14.79,360g,1,2024,09,25,360.0
335,suplemento,64.49,800g,1,2024,09,25,800.0
6461,fórmula,130.39,800g,1,2024,09,25,800.0
6227,snack,4.79,35g,1,2024,09,25,35.0
5489,cereal,8.39,180g,1,2024,09,25,180.0
3898,cereal,42.39,1kg,1,2024,09,25,1000.0
3306,chocolate,9.89,150g,1,2024,09,25,150.0
3065,cereal,8.39,180g,1,2024,09,25,180.0
450,suplemento,46.99,700g,1,2024,09,25,700.0
435,leite,19.49,280g,1,2024,09,25,280.0
404,fórmula,55.39,800g,1,2024,09,25,800.0
6464,fórmula,55.69,800g,1,2024,09,25,800.0
5654,snack,4.99,35g,1,2024,09,25,35.0
443,suplemento,53.99,800g,1,2024,09,25,800.0
438,fórmula,57.89,800g,1,2024,09,25,800.0
576,suplemento,61.99,700g,1,2024,09,25,700.0
439,fórmula,82.99,1.2kg,1,2024,09,25,1200.0
437,fórmula,25.49,260g,1,2024,09,25,260.0
402,fórmula,74.79,1.2kg,1,2024,09,25,1200.0
401,fórmula,55.39,800g,1,2024,09,25,800.0
392,fórmula,78.29,800g,1,2024,09,25,800.0
391,fórmula,71.59,800g,1,2024,09,25,800.0
267,cereal,19.39,400g,1,2024,09,25,400.0
6463,suplemento,67.19,700g,1,2024,09,25,700.0
3899,cereal,42.39,1kg,1,2024,09,25,1000.0
6443,cereal,14.99,450g,1,2024,09,25,450.0
6442,cereal,14.99,450g,1,2024,09,25,450.0
396,fórmula,91.29,800g,1,2024,09,25,800.0
5935,suplemento,59.49,60g,1,2024,09,25,60.0
6680,cereal,12.99,100g,1,2024,09,25,100.0
5499,cereal,13.99,300g,1,2024,09,25,300.0
434,fórmula,19.49,260g,1,2024,09,25,260.0
6228,suplemento,55.39,364g,1,2024,09,25,364.0
3036,suplemento,93.69,800g,1,2024,09,25,800.0
389,fórmula,69.49,800g,1,2024,09,25,800.0
6795,suplemento,64.49,800g,1,2024,09,25,800.0
5500,cereal,14.79,360g,1,2024,09,25,360.0
5497,cereal,13.99,300g,1,2024,09,25,300.0
440,fórmula,31.89,400g,1,2024,09,25,400.0
449,leite,19.49,350g,1,2024,09,25,350.0
959,ração,312.89,7.5kg,1,2024,09,25,7500.0
336,suplemento,88.49,800g,1,2024,09,25,800.0
6600,leite,29.99,350g,1,2024,09,25,350.0
6603,leite,29.99,350g,1,2024,09,25,350.0
448,suplemento,25.49,380g,1,2024,09,25,380.0
6158,chocolate,7.99,90g,1,2024,09,25,90.0
6308,cozinha,130.0,Mug,1,2024,09,25,0.0
6330,café,6.69,40g,1,2024,09,25,40.0
546,cereal,9.99,180g,1,2024,09,25,180.0
272,cereal,9.99,180g,1,2024,09,25,180.0
264,cereal,9.99,180g,1,2024,09,25,180.0
398,fórmula,108.99,800g,1,2024,09,25,800.0
3027,fórmula,93.79,1.2kg,1,2024,09,25,1200.0
548,snack,4.79,35g,1,2024,09,25,35.0
405,fórmula,74.79,1.2kg,1,2024,09,25,1200.0
6722,formula,108.99,800g,1,2024,09,25,800.0
268,cereal,25.99,600g,1,2024,09,25,600.0
407,fórmula,116.99,800g,1,2024,09,25,800.0
176,suplemento,93.69,800g,1,2024,09,25,800.0
5937,suplemento,138.99,300g,1,2024,09,25,300.0
6159,chocolate,7.99,90g,1,2024,09,25,90.0
180,cereal,10.69,170g,1,2024,09,25,170.0
371,receitas,10.69,170g,1,2024,09,25,170.0
181,cereal,12.99,170g,1,2024,09,25,170.0
6462,fórmula,98.29,800g,1,2024,09,25,800.0
278,cereal,25.99,600g,1,2024,09,25,600.0
5491,cereal,8.39,180g,1,2024,09,25,180.0
6160,chocolate,7.99,90g,1,2024,09,25,90.0
